id,label
tensor(1395),0.9898494482040405
tensor(2655),0.99457186460495
tensor(2774),0.9791858792304993
tensor(3148),0.9580139517784119
tensor(6273),0.990623414516449
tensor(3322),0.9899869561195374
tensor(1542),0.9938753247261047
tensor(3152),0.997238278388977
tensor(6550),0.9719843864440918
tensor(11184),0.9967449903488159
tensor(11087),0.9565621614456177
tensor(4215),0.9996422529220581
tensor(17),0.9613689184188843
tensor(4484),0.9631891846656799
tensor(11057),0.9971722960472107
tensor(11670),0.9906127452850342
tensor(5938),0.993939995765686
tensor(8680),0.99359530210495
tensor(5040),0.9998562335968018
tensor(6063),0.96209317445755
tensor(2389),0.994612455368042
tensor(10938),0.9870693683624268
tensor(2244),0.9846019744873047
tensor(5617),0.9944658875465393
tensor(172),0.9996815919876099
tensor(10184),0.9960289001464844
tensor(7569),0.9728930592536926
tensor(6874),0.9666610360145569
tensor(6659),0.9663063883781433
tensor(6907),0.975749135017395
tensor(348),0.9819964170455933
tensor(3685),0.9999942779541016
tensor(9673),0.9854782819747925
tensor(7396),0.9992689490318298
tensor(9294),0.9984283447265625
tensor(4616),0.9548490643501282
tensor(4319),0.968096137046814
tensor(5640),0.9747155904769897
tensor(1639),0.9704397320747375
tensor(2233),0.9630956053733826
tensor(5266),0.9648856520652771
tensor(4680),0.9599173069000244
tensor(7368),0.9838992357254028
tensor(6248),0.9782627820968628
tensor(66),0.9808136820793152
tensor(1264),0.9966139197349548
tensor(11384),0.949984610080719
tensor(7062),0.9906994700431824
tensor(3726),0.9691749811172485
tensor(12267),0.9955046772956848
tensor(2243),0.9998828172683716
tensor(5631),0.9705976843833923
tensor(1390),0.9996585845947266
tensor(5018),0.9972148537635803
tensor(1836),0.9857186675071716
tensor(10649),0.9640017151832581
tensor(9601),0.9850032925605774
tensor(4760),0.998755693435669
tensor(11664),0.965236485004425
tensor(10132),0.9519011378288269
tensor(4652),0.9784021973609924
tensor(5571),0.9978821873664856
tensor(6908),0.9898265600204468
tensor(12223),0.9957350492477417
tensor(6003),0.9710401296615601
tensor(9399),0.9997555613517761
tensor(6690),0.9995564818382263
tensor(3549),0.9851437211036682
tensor(8154),0.9955276846885681
tensor(2434),0.9915071129798889
tensor(7202),0.9998419284820557
tensor(9797),0.9780681729316711
tensor(8313),0.9830817580223083
tensor(260),0.997140645980835
tensor(9079),0.9786537289619446
tensor(6580),0.9637787938117981
tensor(9273),0.9968844056129456
tensor(8219),0.9634974598884583
tensor(2422),0.9990057349205017
tensor(9139),0.9928654432296753
tensor(9127),0.9987014532089233
tensor(2641),0.9926210641860962
tensor(12025),0.9975147247314453
tensor(11199),0.9988120794296265
tensor(11569),0.9599602818489075
tensor(10491),0.9979068040847778
tensor(7987),0.9680730700492859
tensor(3563),0.9877597689628601
tensor(3908),0.9540159702301025
tensor(7764),0.992397129535675
tensor(6111),0.9997751116752625
tensor(4769),0.9592598080635071
tensor(2967),0.982628345489502
tensor(9130),0.9557772278785706
tensor(11174),0.993274450302124
tensor(1547),0.9998713731765747
tensor(7060),0.9994747042655945
tensor(12112),0.9531803727149963
tensor(3780),0.9997286200523376
tensor(10356),0.9927036762237549
tensor(7454),0.960403323173523
tensor(8532),0.9851046204566956
tensor(2881),0.993498682975769
tensor(6548),0.994551956653595
tensor(2905),0.99098140001297
tensor(2086),0.9677830338478088
tensor(8510),0.9994520545005798
tensor(10919),0.998795747756958
tensor(11743),0.9998940229415894
tensor(2952),0.9793845415115356
tensor(11805),0.9622003436088562
tensor(6393),0.9766629338264465
tensor(329),0.9972062706947327
tensor(6909),0.9772199988365173
tensor(4878),0.9870635271072388
tensor(11423),0.9715865254402161
tensor(6751),0.9972938895225525
tensor(5117),0.9999532699584961
tensor(3311),0.9992361068725586
tensor(5573),0.997443437576294
tensor(4434),0.9908074736595154
tensor(653),0.9855788946151733
tensor(11274),0.9954758286476135
tensor(1462),0.9766982197761536
tensor(8796),0.9777944087982178
tensor(6562),0.9761812090873718
tensor(10396),0.9522794485092163
tensor(3123),0.9730620980262756
tensor(12428),0.986499547958374
tensor(7905),0.9988038539886475
tensor(7047),0.9604130983352661
tensor(5228),0.9570369720458984
tensor(10962),0.9500256776809692
tensor(6551),0.9896771907806396
tensor(4235),0.9960820078849792
tensor(11762),0.9583101272583008
tensor(8276),0.9838854074478149
tensor(8733),0.9977502226829529
tensor(552),0.9999933242797852
tensor(7198),0.9620529413223267
tensor(2895),0.9708473086357117
tensor(8051),0.9999842643737793
tensor(4376),0.956432044506073
tensor(5597),0.9815381765365601
tensor(289),0.9819194078445435
tensor(11232),0.9939945340156555
tensor(8500),0.9843101501464844
tensor(7545),0.9958741068840027
tensor(6655),0.9589338898658752
tensor(9792),0.9882650375366211
tensor(2127),0.9845442175865173
tensor(6870),0.9620498418807983
tensor(6822),0.9822590351104736
tensor(7103),0.965655505657196
tensor(9292),0.9999958276748657
tensor(203),0.9711207151412964
tensor(9283),0.9864014983177185
tensor(4580),0.9999960660934448
tensor(6499),0.9989262223243713
tensor(11694),0.9686250686645508
tensor(7411),0.9873719215393066
tensor(5170),0.9859876036643982
tensor(5902),0.9881551265716553
tensor(8638),0.9551634192466736
tensor(10749),0.9699604511260986
tensor(4430),0.9999327659606934
tensor(5686),0.9664244651794434
tensor(2048),0.9989277720451355
tensor(975),0.9998821020126343
tensor(5537),0.9681358933448792
tensor(5937),0.9601460695266724
tensor(1419),0.9997994303703308
tensor(9514),0.9973459243774414
tensor(11279),0.9834611415863037
tensor(12434),0.9954357743263245
tensor(9618),0.9974774718284607
tensor(3714),0.9998877048492432
tensor(5428),0.9559417963027954
tensor(4277),0.9848176836967468
tensor(6594),0.9962443113327026
tensor(4506),0.9952752590179443
tensor(7848),0.9980820417404175
tensor(10787),0.956075131893158
tensor(7286),0.9905768632888794
tensor(10850),0.9860795140266418
tensor(12376),0.9678235650062561
tensor(3663),0.9999006986618042
tensor(9798),0.9697085022926331
tensor(4354),0.999901533126831
tensor(10148),0.9777593612670898
tensor(11072),0.998848557472229
tensor(3313),0.9945717453956604
tensor(10924),0.986415445804596
tensor(6024),0.9846669435501099
tensor(5197),0.9953451752662659
tensor(5295),0.9715043902397156
tensor(1796),0.9548013806343079
tensor(5611),0.9944028258323669
tensor(8544),0.9980859756469727
tensor(1161),0.9903709292411804
tensor(10115),0.999170184135437
tensor(3048),0.9997043013572693
tensor(2349),0.9761905074119568
tensor(10541),0.9749650359153748
tensor(2201),0.9999711513519287
tensor(9198),0.9999953508377075
tensor(3078),0.9753981232643127
tensor(7052),0.9554054737091064
tensor(499),0.9639220833778381
tensor(8375),0.9760875701904297
tensor(10363),0.9616647958755493
tensor(7393),0.9997574687004089
tensor(1090),0.998757004737854
tensor(2796),0.9957243204116821
tensor(6585),0.9923573732376099
tensor(5713),0.9877727627754211
tensor(3980),0.999976634979248
tensor(8535),0.9696528315544128
tensor(6728),0.9960676431655884
tensor(3209),0.9908237457275391
tensor(5327),0.9693255424499512
tensor(7720),0.9564552307128906
tensor(2971),0.9974545836448669
tensor(10025),0.9710092544555664
tensor(12465),0.9866147637367249
tensor(6769),0.9995800852775574
tensor(10716),0.9998267292976379
tensor(8406),0.9969636797904968
tensor(12304),0.9854950904846191
tensor(1442),0.9771668314933777
tensor(643),0.9905672669410706
tensor(3749),0.985240638256073
tensor(3901),0.9573475122451782
tensor(7296),0.9640117883682251
tensor(9331),0.999487042427063
tensor(5979),0.9994410872459412
tensor(10671),0.9701154828071594
tensor(3024),0.9561089277267456
tensor(3038),0.9666044116020203
tensor(12150),0.961654007434845
tensor(8825),0.9955319166183472
tensor(9339),0.9966638684272766
tensor(9095),0.9752087593078613
tensor(7428),0.9640219807624817
tensor(7455),0.9590804576873779
tensor(247),0.9991082549095154
tensor(3227),0.9707468748092651
tensor(4289),0.9633169174194336
tensor(610),0.987218976020813
tensor(9177),0.9959343671798706
tensor(6346),0.9915220737457275
tensor(12274),0.9994603991508484
tensor(10362),0.9730657339096069
tensor(12429),0.9619821906089783
tensor(4487),0.9955096244812012
tensor(12456),0.9976900815963745
tensor(8737),0.9656757712364197
tensor(8955),0.9868701100349426
tensor(9432),0.9942728877067566
tensor(9080),0.9498805403709412
tensor(10458),0.9865226149559021
tensor(4812),0.9842873811721802
tensor(2306),0.9939513206481934
tensor(1295),0.9679536819458008
tensor(1790),0.9999063014984131
tensor(1010),0.9982447624206543
tensor(10136),0.9783516526222229
tensor(2379),0.9997249245643616
tensor(7254),0.9918991327285767
tensor(2941),0.9824548363685608
tensor(393),0.9643682241439819
tensor(9902),0.9899887442588806
tensor(10704),0.9993826150894165
tensor(7722),0.998711109161377
tensor(12451),0.9800160527229309
tensor(6428),0.9573079347610474
tensor(3332),0.9997398257255554
tensor(2687),0.9859393835067749
tensor(5472),0.9667829871177673
tensor(4666),0.9823566675186157
tensor(12231),0.9851101636886597
tensor(4912),0.9997803568840027
tensor(5761),0.9881837964057922
tensor(6929),0.9984405636787415
tensor(716),0.9873886108398438
tensor(3962),0.9613199830055237
tensor(5174),0.9834328889846802
tensor(8180),0.9879891872406006
tensor(441),0.9668220281600952
tensor(6153),0.9749807715415955
tensor(8155),0.9816890954971313
tensor(12226),0.9951696991920471
tensor(5209),0.9764451384544373
tensor(12449),0.9998996257781982
tensor(11739),0.9681389927864075
tensor(11773),0.9988731741905212
tensor(10067),0.9899570345878601
tensor(1593),0.9850570559501648
tensor(10427),0.9744073748588562
tensor(12280),0.9717863202095032
tensor(8487),0.9996606111526489
tensor(8703),0.9719852805137634
tensor(9882),0.9562180042266846
tensor(9964),0.9722084403038025
tensor(3439),0.9766101837158203
tensor(5506),0.9944749474525452
tensor(799),0.9622693657875061
tensor(6498),0.9711478352546692
tensor(7291),0.9999419450759888
tensor(4753),0.9950287938117981
tensor(8890),0.9953194260597229
tensor(10818),0.976818323135376
tensor(2783),0.9996397495269775
tensor(11306),0.9942846894264221
tensor(12064),0.9997015595436096
tensor(2681),0.998769223690033
tensor(1871),0.9873929619789124
tensor(4972),0.9989954829216003
tensor(8396),0.9594249129295349
tensor(1667),0.997623860836029
tensor(6026),0.9781215190887451
tensor(9728),0.9963769316673279
tensor(4985),0.9564986824989319
tensor(7456),0.9999904632568359
tensor(6154),0.9798800349235535
tensor(10925),0.9941321015357971
tensor(7129),0.9999679327011108
tensor(3390),0.9570936560630798
tensor(11924),0.9635692238807678
tensor(7004),0.9968718886375427
tensor(11551),0.9959033131599426
tensor(7634),0.9961494207382202
tensor(2894),0.9999878406524658
tensor(2270),0.9796172976493835
tensor(1088),0.9769238829612732
tensor(5143),0.9653586745262146
tensor(2214),0.9761239290237427
tensor(3882),0.998723566532135
tensor(4554),0.9786730408668518
tensor(4357),0.9543124437332153
tensor(4293),0.9721068143844604
tensor(10638),0.9761200547218323
tensor(10997),0.9892399311065674
tensor(469),0.9865336418151855
tensor(2753),0.9893952012062073
tensor(1353),0.955033004283905
tensor(4759),0.9998387098312378
tensor(4609),0.9992333650588989
tensor(2533),0.9690355062484741
tensor(1293),0.9998102784156799
tensor(8601),0.9715075492858887
tensor(740),0.9931499361991882
tensor(1807),0.958640992641449
tensor(6644),0.9889824986457825
tensor(1782),0.9956836700439453
tensor(6799),0.9675922989845276
tensor(7904),0.9997884631156921
tensor(8766),0.9576446413993835
tensor(7304),0.9902186989784241
tensor(11578),0.9727531671524048
tensor(6981),0.9767720103263855
tensor(10672),0.9999785423278809
tensor(10809),0.9988418221473694
tensor(4880),0.9999004602432251
tensor(11621),0.9999908208847046
tensor(3487),0.9998332262039185
tensor(7543),0.9925065636634827
tensor(5424),0.9927962422370911
tensor(3991),0.9681711792945862
tensor(135),0.9702621698379517
tensor(8797),0.9999402761459351
tensor(2885),0.9970170259475708
tensor(10631),0.9993139505386353
tensor(1057),0.9891985058784485
tensor(1777),0.9956902861595154
tensor(4772),0.9616774916648865
tensor(7953),0.9891586303710938
tensor(9839),0.9778980612754822
tensor(5159),0.9648047685623169
tensor(7717),0.9883443117141724
tensor(10770),0.999678373336792
tensor(629),0.9650176763534546
tensor(5387),0.9762425422668457
tensor(677),0.9908208250999451
tensor(11910),0.9829520583152771
tensor(6260),0.9576094746589661
tensor(2229),0.9901842474937439
tensor(8744),0.954978346824646
tensor(8111),0.9745568037033081
tensor(142),0.9544586539268494
tensor(10654),0.9755666851997375
tensor(8220),0.9603520631790161
tensor(2966),0.9660539627075195
tensor(1033),0.9878681898117065
tensor(6714),0.9760061502456665
tensor(6355),0.9990947246551514
tensor(1713),0.9847795367240906
tensor(3546),0.999961256980896
tensor(3583),0.9969069361686707
tensor(7308),0.9737189412117004
tensor(9074),0.970937192440033
tensor(10885),0.9726229906082153
tensor(10951),0.9818699359893799
tensor(1182),0.9987952709197998
tensor(10524),0.9838953614234924
tensor(5548),0.9938739538192749
tensor(9500),0.984217643737793
tensor(4954),0.9601941108703613
tensor(9199),0.9677266478538513
tensor(8527),0.9780125021934509
tensor(9789),0.9807119369506836
tensor(321),0.9700236320495605
tensor(7536),0.9555745720863342
tensor(2864),0.988393247127533
tensor(55),0.9998103976249695
tensor(103),0.9634111523628235
tensor(120),0.9999576807022095
tensor(9666),0.9591230154037476
tensor(2809),0.9854066371917725
tensor(1822),0.9835182428359985
tensor(1614),0.9987718462944031
tensor(12067),0.9600732922554016
tensor(6044),0.9782407283782959
tensor(5562),0.9597577452659607
tensor(11651),0.9950175881385803
tensor(3020),0.9865764379501343
tensor(4741),0.994466245174408
tensor(4505),0.9941045641899109
tensor(12295),0.9999709129333496
tensor(7696),0.9949736595153809
tensor(5943),0.9739456176757812
tensor(5748),0.9965865612030029
tensor(6246),0.9998852014541626
tensor(3279),0.9802942276000977
tensor(4561),0.9563274383544922
tensor(9351),0.9676785469055176
tensor(4305),0.9866040945053101
tensor(4989),0.9883723855018616
tensor(11831),0.9998633861541748
tensor(2973),0.9999974966049194
tensor(11914),0.9841496348381042
tensor(7043),0.9630103707313538
tensor(3774),0.999250590801239
tensor(10940),0.9778792262077332
tensor(372),0.9912579655647278
tensor(2528),0.9645437598228455
tensor(4825),0.9998131394386292
tensor(2758),0.9905576705932617
tensor(7571),0.9637683629989624
tensor(456),0.9998242259025574
tensor(2987),0.9617168307304382
tensor(9631),0.9952197670936584
tensor(418),0.9912779331207275
tensor(7711),0.9999912977218628
tensor(6264),0.9714584946632385
tensor(7945),0.988292396068573
tensor(4288),0.9614732265472412
tensor(10102),0.9999951124191284
tensor(9835),0.9934116005897522
tensor(3243),0.961378812789917
tensor(6367),0.97911137342453
tensor(4711),0.9999356269836426
tensor(3463),0.9976392984390259
tensor(11665),0.9879805445671082
tensor(8515),0.9935469031333923
tensor(8165),0.9997598528862
tensor(8453),0.9595205187797546
tensor(4433),0.996335506439209
tensor(9566),0.9843756556510925
tensor(2705),0.9947842955589294
tensor(10815),0.9891709685325623
tensor(5139),0.9999008178710938
tensor(9113),0.9888411164283752
tensor(6014),0.9768247008323669
tensor(3109),0.9864060282707214
tensor(7568),0.9995569586753845
tensor(9144),0.977523922920227
tensor(3058),0.9996860027313232
tensor(945),0.9768142104148865
tensor(4871),0.959917426109314
tensor(2007),0.9561298489570618
tensor(6279),0.9909456968307495
tensor(9794),0.9913920164108276
tensor(4395),0.9780505895614624
tensor(9977),0.9998199343681335
tensor(1991),0.95799320936203
tensor(10095),0.9949831962585449
tensor(1976),0.9924747347831726
tensor(1917),0.9657490253448486
tensor(4408),0.9892120361328125
tensor(6876),0.9562907218933105
tensor(5415),0.9976805448532104
tensor(6363),0.9992375373840332
tensor(5722),0.9554578065872192
tensor(2489),0.9727233648300171
tensor(4957),0.9737454652786255
tensor(3027),0.9984455704689026
tensor(12382),0.9999289512634277
tensor(11758),0.9589861035346985
tensor(12205),0.9999673366546631
tensor(8930),0.9781766533851624
tensor(7142),0.9580596089363098
tensor(8207),0.9695855379104614
tensor(7749),0.9999960660934448
tensor(153),0.9962400197982788
tensor(8967),0.9803910255432129
tensor(298),0.9757730960845947
tensor(4734),0.9724636077880859
tensor(1909),0.9861891865730286
tensor(483),0.9981167316436768
tensor(11474),0.9555501937866211
tensor(748),0.9999837875366211
tensor(368),0.9947342872619629
tensor(6210),0.9941800832748413
tensor(5978),0.9999984502792358
tensor(9735),0.9980182647705078
tensor(10892),0.993006706237793
tensor(7110),0.9842181205749512
tensor(1304),0.9602923393249512
tensor(11962),0.9543550610542297
tensor(1756),0.9725142121315002
tensor(6103),0.9532982707023621
tensor(357),0.9563174247741699
tensor(1172),0.999991774559021
tensor(11195),0.9859760403633118
tensor(1663),0.9548675417900085
tensor(6984),0.9759330153465271
tensor(10953),0.9997325539588928
tensor(3343),0.9613967537879944
tensor(10545),0.994207501411438
tensor(9290),0.9793415665626526
tensor(1913),0.9999762773513794
tensor(8253),0.9973986148834229
tensor(4695),0.9948387742042542
tensor(4875),0.9999971389770508
tensor(528),0.9558212161064148
tensor(9124),0.9932345747947693
tensor(824),0.9757429957389832
tensor(3537),0.9569567441940308
tensor(786),0.98941969871521
tensor(2814),0.994266927242279
tensor(5144),0.9528132677078247
tensor(3142),0.9793016910552979
tensor(9305),0.9930024743080139
tensor(10927),0.9738827347755432
tensor(5091),0.9992796778678894
tensor(6486),0.9999963045120239
tensor(2285),0.9994114637374878
tensor(10503),0.9844862818717957
tensor(5156),0.9999862909317017
tensor(8404),0.9885560870170593
tensor(7799),0.9646923542022705
tensor(11165),0.9937042593955994
tensor(1995),0.9942321181297302
tensor(6140),0.9860652685165405
tensor(10181),0.9998859167098999
tensor(6432),0.9899354577064514
tensor(8973),0.9999631643295288
tensor(11066),0.9999828338623047
tensor(9297),0.9758036136627197
tensor(10263),0.9998282194137573
tensor(1672),0.9961672425270081
tensor(11241),0.9815667867660522
tensor(7839),0.9941462278366089
tensor(9460),0.9986200332641602
tensor(12179),0.99443119764328
tensor(2346),0.9955961108207703
tensor(3566),0.9999949932098389
tensor(10563),0.9680711030960083
tensor(2044),0.9984558820724487
tensor(10301),0.9987609386444092
tensor(7437),0.9798069000244141
tensor(9315),0.9983659386634827
tensor(1191),0.9976188540458679
tensor(595),0.9999971389770508
tensor(4577),0.9969179630279541
tensor(5697),0.9998538494110107
tensor(9310),0.9836878776550293
tensor(10858),0.978657066822052
tensor(1142),0.9658820033073425
tensor(9300),0.9625733494758606
tensor(244),0.9864040613174438
tensor(9265),0.9802449345588684
tensor(12308),0.9995328187942505
tensor(5716),0.9987516403198242
tensor(11817),0.9991232752799988
tensor(10759),0.9979509711265564
tensor(11120),0.9905656576156616
tensor(224),0.9936206936836243
tensor(6299),0.9989872574806213
tensor(1705),0.9802117347717285
tensor(6318),0.9945974349975586
tensor(11068),0.9990336894989014
tensor(4746),0.970171332359314
tensor(4925),0.9580449461936951
tensor(3795),0.963735818862915
tensor(5284),0.978404700756073
tensor(5125),0.9849284291267395
tensor(6222),0.9575660228729248
tensor(9110),0.9882586002349854
tensor(6377),0.9640099406242371
tensor(6698),0.9953509569168091
tensor(10201),0.980506420135498
tensor(8021),0.9681134223937988
tensor(9820),0.9976389408111572
tensor(2246),0.9923480749130249
tensor(11470),0.9710067510604858
tensor(5178),0.9860301613807678
tensor(12148),0.9900718927383423
tensor(3966),0.9995208978652954
tensor(6832),0.9944664835929871
tensor(10896),0.9999891519546509
tensor(549),0.9977245926856995
tensor(3384),0.9786004424095154
tensor(1261),0.9785526394844055
tensor(10590),0.9545058608055115
tensor(10029),0.9999508857727051
tensor(3720),0.9781769514083862
tensor(1480),0.9768418669700623
tensor(4770),0.9910338521003723
tensor(417),0.9999839067459106
tensor(11730),0.9929566383361816
tensor(1308),0.9763704538345337
tensor(11712),0.9580297470092773
tensor(6513),0.9637186527252197
tensor(12197),0.9667903780937195
tensor(2358),0.9639601707458496
tensor(6117),0.954422116279602
tensor(6132),0.9775556325912476
tensor(7860),0.9677048921585083
tensor(11316),0.9820744395256042
tensor(5780),0.967538595199585
tensor(4598),0.9587445259094238
tensor(668),0.9569348692893982
tensor(3860),0.9610793590545654
tensor(1359),0.9951462149620056
tensor(5130),0.9818152785301208
tensor(7451),0.9940906167030334
tensor(10689),0.9676020741462708
tensor(1301),0.9636304378509521
tensor(261),0.9604818224906921
tensor(4602),0.998420000076294
tensor(9159),0.9588295817375183
tensor(5592),0.9978592991828918
tensor(6816),0.9531615376472473
tensor(8521),0.9581460356712341
tensor(5302),0.9931273460388184
tensor(3920),0.9873572587966919
tensor(6013),0.993506908416748
tensor(1539),0.998557984828949
tensor(6596),0.991884708404541
tensor(8776),0.9952272176742554
tensor(12214),0.9721084833145142
tensor(1384),0.9663374423980713
tensor(2142),0.9809252619743347
tensor(2318),0.9994848966598511
tensor(9387),0.9943087697029114
tensor(5685),0.9833811521530151
tensor(4611),0.9999556541442871
tensor(2220),0.9849338531494141
tensor(6792),0.9999271631240845
tensor(6109),0.9841273427009583
tensor(3324),0.9999945163726807
tensor(9908),0.9999938011169434
tensor(4634),0.9898713231086731
tensor(10125),0.9923112988471985
tensor(8095),0.9954798221588135
tensor(11250),0.9588069915771484
tensor(5396),0.9973224997520447
tensor(1486),0.9763028621673584
tensor(645),0.9993707537651062
tensor(3904),0.9999761581420898
tensor(5909),0.99872225522995
tensor(131),0.9811279773712158
tensor(7333),0.9900937676429749
tensor(900),0.9999585151672363
tensor(12222),0.9771585464477539
tensor(11094),0.9994433522224426
tensor(7383),0.9595932960510254
tensor(10502),0.9787489771842957
tensor(1787),0.9972410202026367
tensor(547),0.9972392320632935
tensor(768),0.9911695718765259
tensor(7644),0.999997615814209
tensor(6649),0.9774019718170166
tensor(5862),0.9798732995986938
tensor(6899),0.9571589231491089
tensor(884),0.9587951302528381
tensor(9402),0.9946615099906921
tensor(4635),0.9638668298721313
tensor(3510),0.9939500093460083
tensor(394),0.9584036469459534
tensor(2947),0.9603201746940613
tensor(11503),0.9956502318382263
tensor(982),0.9997163414955139
tensor(10085),0.9992961883544922
tensor(130),0.9543566703796387
tensor(10971),0.9983552098274231
tensor(9686),0.9984493255615234
tensor(4162),0.9846248626708984
tensor(9894),0.9711857438087463
tensor(4806),0.9994244575500488
tensor(1834),0.9942210912704468
tensor(739),0.9578496813774109
tensor(7388),0.9576515555381775
tensor(10278),0.969704806804657
tensor(5769),0.9688794612884521
tensor(5090),0.9837544560432434
tensor(1891),0.9838532209396362
tensor(11365),0.993175208568573
tensor(7984),0.9999755620956421
tensor(6101),0.978316605091095
tensor(2578),0.9929400682449341
tensor(3721),0.9590542912483215
tensor(6236),0.9990904331207275
tensor(2388),0.9818883538246155
tensor(1434),0.9594191908836365
tensor(12417),0.9826786518096924
tensor(2072),0.9717896580696106
tensor(2107),0.9620896577835083
tensor(1624),0.9726952910423279
tensor(1157),0.9683709144592285
tensor(6148),0.9760287404060364
tensor(5745),0.9660399556159973
tensor(10523),0.9648922085762024
tensor(20),0.9709939360618591
tensor(10031),0.9996813535690308
tensor(10601),0.9782291054725647
tensor(5262),0.9816774725914001
tensor(1061),0.9785163998603821
tensor(6364),0.9598060846328735
tensor(3705),0.9968364238739014
tensor(952),0.9997177720069885
tensor(7559),0.9846277236938477
tensor(6250),0.9691698551177979
tensor(11502),0.9957173466682434
tensor(5870),0.974172055721283
tensor(3011),0.9810851812362671
tensor(4018),0.9865651726722717
tensor(6473),0.9811381101608276
tensor(5055),0.9538050889968872
tensor(1931),0.9999406337738037
tensor(3902),0.9902920126914978
tensor(8877),0.9788030982017517
tensor(8654),0.9939542412757874
tensor(10000),0.9932847023010254
tensor(4001),0.9987448453903198
tensor(912),0.9673639535903931
tensor(9677),0.9648358225822449
tensor(9657),0.9934791326522827
tensor(10172),0.9995235204696655
tensor(215),0.9585551023483276
tensor(2949),0.9930151700973511
tensor(2765),0.9886282086372375
tensor(10835),0.9690527319908142
tensor(7616),0.9795912504196167
tensor(6472),0.9999687671661377
tensor(11605),0.9533941149711609
tensor(1008),0.9838323593139648
tensor(3598),0.9765729308128357
tensor(8900),0.9644542336463928
tensor(2454),0.9969653487205505
tensor(4636),0.9800539612770081
tensor(7207),0.997977077960968
tensor(8779),0.9993113279342651
tensor(3911),0.9963976740837097
tensor(5898),0.990196943283081
tensor(3666),0.9979641437530518
tensor(8941),0.9524726867675781
tensor(10806),0.9854046702384949
tensor(4816),0.9563097953796387
tensor(11338),0.9986594915390015
tensor(4718),0.9908400177955627
tensor(4323),0.9821282625198364
tensor(12442),0.9959165453910828
tensor(9940),0.9865973591804504
tensor(11744),0.9586479067802429
tensor(2153),0.9828881025314331
tensor(7695),0.9849911332130432
tensor(6146),0.9790669083595276
tensor(6323),0.9998750686645508
tensor(5968),0.9907802939414978
tensor(11160),0.9929447770118713
tensor(4447),0.9999903440475464
tensor(8755),0.9990928173065186
tensor(2932),0.9997046589851379
tensor(8828),0.9701619148254395
tensor(11110),0.9914842247962952
tensor(7831),0.9978721141815186
tensor(5709),0.9999794960021973
tensor(11026),0.9994977712631226
tensor(988),0.9554910063743591
tensor(8681),0.9612624049186707
tensor(7676),0.9991382360458374
tensor(10337),0.9620538949966431
tensor(3564),0.9646806120872498
tensor(1408),0.9925591945648193
tensor(8552),0.9998767375946045
tensor(9930),0.9983360171318054
tensor(4809),0.9932777285575867
tensor(12162),0.9790393710136414
tensor(3979),0.9711712002754211
tensor(9501),0.9778214693069458
tensor(9672),0.9781176447868347
tensor(12439),0.9998100399971008
tensor(7511),0.9693583250045776
tensor(10551),0.9994675517082214
tensor(11777),0.9738975167274475
tensor(6234),0.9935203194618225
tensor(12349),0.9778417348861694
tensor(747),0.9616210460662842
tensor(7879),0.9811614751815796
tensor(145),0.9612504839897156
tensor(12030),0.9982825517654419
tensor(4444),0.9681311845779419
tensor(6216),0.9987757802009583
tensor(2713),0.9826349020004272
tensor(10383),0.9581298828125
tensor(11270),0.9942368268966675
tensor(11036),0.9955384135246277
tensor(6725),0.9935125708580017
tensor(505),0.9809195399284363
tensor(4703),0.999969482421875
tensor(12275),0.9794600605964661
tensor(3872),0.9963527917861938
tensor(10165),0.9943826198577881
tensor(5932),0.9652118682861328
tensor(1757),0.9750027656555176
tensor(11761),0.9927876591682434
tensor(3074),0.9616134762763977
tensor(6106),0.9612732529640198
tensor(9096),0.9637451171875
tensor(11134),0.9550904631614685
tensor(8665),0.9542607069015503
tensor(4530),0.9896888732910156
tensor(6694),0.9862252473831177
tensor(5798),0.9582425951957703
tensor(1895),0.9560139179229736
tensor(2954),0.9925358295440674
tensor(10543),0.9998748302459717
tensor(12191),0.9959796667098999
tensor(6813),0.9997519850730896
tensor(146),0.9520524144172668
tensor(3119),0.9707573056221008
tensor(2197),0.9977982044219971
tensor(8418),0.9649577140808105
tensor(11018),0.9563968181610107
tensor(3500),0.9817925095558167
tensor(10801),0.9910569190979004
tensor(8347),0.9998935461044312
tensor(11566),0.9988616704940796
tensor(8209),0.9993076324462891
tensor(12014),0.96677565574646
tensor(1494),0.9917516112327576
tensor(11659),0.9785088896751404
tensor(2279),0.9970903396606445
tensor(4633),0.9591158032417297
tensor(2715),0.9681315422058105
tensor(4658),0.9924899935722351
tensor(937),0.9910913109779358
tensor(7277),0.9979307651519775
tensor(7694),0.99925297498703
tensor(1465),0.9980655312538147
tensor(11764),0.9853222370147705
tensor(10581),0.9563376903533936
tensor(2441),0.9929007291793823
tensor(9117),0.9999988079071045
tensor(4640),0.9626073241233826
tensor(7213),0.9767035841941833
tensor(8452),0.9833666086196899
tensor(8979),0.9944463968276978
tensor(3559),0.9890434741973877
tensor(10241),0.9993740916252136
tensor(10302),0.9851002097129822
tensor(7262),0.9999945163726807
tensor(9684),0.9985988736152649
tensor(1413),0.979453980922699
tensor(237),0.9999940395355225
tensor(6790),0.9751974940299988
tensor(11533),0.977614164352417
tensor(11871),0.9585615396499634
tensor(5866),0.9989497065544128
tensor(3838),0.9999967813491821
tensor(11432),0.9998635053634644
